"","name","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"871","Microglia_1_iter2","magenta",TRUE,0.00753603076933327,681,522,45,0.0862068965517241,0.066079295154185,"GO:0032880","GO:BP","regulation of protein localization",16178,8156,"GO:0008104, GO:0060341"
"872","Microglia_1_iter2","magenta",TRUE,0.00764574955502905,15,522,6,0.0114942528735632,0.4,"GO:0001732","GO:BP","formation of cytoplasmic translation initiation complex",16178,416,"GO:0002183, GO:0022618"
"873","Microglia_1_iter2","magenta",TRUE,0.00814427880757825,31,522,8,0.0153256704980843,0.258064516129032,"GO:0002504","GO:BP","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II",16178,1034,"GO:0019882"
"874","Microglia_1_iter2","magenta",TRUE,0.00885197156708471,642,522,43,0.0823754789272031,0.0669781931464174,"GO:0001817","GO:BP","regulation of cytokine production",16178,479,"GO:0001816, GO:0010468, GO:0051239"
"875","Microglia_1_iter2","magenta",TRUE,0.00943863569064248,89,522,13,0.024904214559387,0.146067415730337,"GO:0006754","GO:BP","ATP biosynthetic process",16178,2479,"GO:0009152, GO:0009206, GO:0046034"
"876","Microglia_1_iter2","magenta",TRUE,0.00957735215164714,436,522,33,0.0632183908045977,0.0756880733944954,"GO:0010608","GO:BP","post-transcriptional regulation of gene expression",16178,4305,"GO:0010468"
"877","Microglia_1_iter2","magenta",TRUE,0.0101466295208947,378,522,30,0.0574712643678161,0.0793650793650794,"GO:0006091","GO:BP","generation of precursor metabolites and energy",16178,1974,"GO:0044237"
"878","Microglia_1_iter2","magenta",TRUE,0.0107538143510759,647,522,43,0.0823754789272031,0.0664605873261206,"GO:0001816","GO:BP","cytokine production",16178,478,"GO:0010467, GO:0032501"
"879","Microglia_1_iter2","magenta",TRUE,0.0116386104897721,3109,522,141,0.270114942528736,0.0453522032807977,"GO:0009893","GO:BP","positive regulation of metabolic process",16178,3791,"GO:0008152, GO:0019222, GO:0048518"
"880","Microglia_1_iter2","magenta",TRUE,0.0119002759378954,16,522,6,0.0114942528735632,0.375,"GO:1905906","GO:BP","regulation of amyloid fibril formation",16178,25665,"GO:0051246, GO:1902903, GO:1990000"
"881","Microglia_1_iter2","magenta",TRUE,0.0119002759378954,16,522,6,0.0114942528735632,0.375,"GO:0051444","GO:BP","negative regulation of ubiquitin-protein transferase activity",16178,14162,"GO:0031397, GO:0051348, GO:0051438"
"882","Microglia_1_iter2","magenta",TRUE,0.0121360099168506,91,522,13,0.024904214559387,0.142857142857143,"GO:0009206","GO:BP","purine ribonucleoside triphosphate biosynthetic process",16178,3409,"GO:0009145, GO:0009201, GO:0009205"
"883","Microglia_1_iter2","magenta",TRUE,0.0121360099168506,91,522,13,0.024904214559387,0.142857142857143,"GO:0009145","GO:BP","purine nucleoside triphosphate biosynthetic process",16178,3349,"GO:0009142, GO:0009144"
"884","Microglia_1_iter2","magenta",TRUE,0.0121589586511929,3057,522,139,0.266283524904215,0.0454694144586196,"GO:0006950","GO:BP","response to stress",16178,2613,"GO:0050896"
"885","Microglia_1_iter2","magenta",TRUE,0.013227380200958,875,522,53,0.101532567049808,0.0605714285714286,"GO:0010629","GO:BP","negative regulation of gene expression",16178,4325,"GO:0010467, GO:0010468, GO:0010558"
"886","Microglia_1_iter2","magenta",TRUE,0.0134059585112022,24,522,7,0.0134099616858238,0.291666666666667,"GO:0000027","GO:BP","ribosomal large subunit assembly",16178,13,"GO:0022618, GO:0042255, GO:0042273"
"887","Microglia_1_iter2","magenta",TRUE,0.0139279411493183,568,522,39,0.0747126436781609,0.0686619718309859,"GO:0051338","GO:BP","regulation of transferase activity",16178,14113,"GO:0050790"
"888","Microglia_1_iter2","magenta",TRUE,0.01583767865834,137,522,16,0.0306513409961686,0.116788321167883,"GO:2001242","GO:BP","regulation of intrinsic apoptotic signaling pathway",16178,27117,"GO:0097193, GO:1902531, GO:2001233"
"889","Microglia_1_iter2","magenta",TRUE,0.0162920338660771,169,522,18,0.0344827586206897,0.106508875739645,"GO:0031396","GO:BP","regulation of protein ubiquitination",16178,7411,"GO:0016567, GO:1903320"
"890","Microglia_1_iter2","magenta",TRUE,0.0162920338660771,169,522,18,0.0344827586206897,0.106508875739645,"GO:0050670","GO:BP","regulation of lymphocyte proliferation",16178,13633,"GO:0032944, GO:0046651, GO:0051249"
"891","Microglia_1_iter2","magenta",TRUE,0.0181042356567115,25,522,7,0.0134099616858238,0.28,"GO:0002861","GO:BP","regulation of inflammatory response to antigenic stimulus",16178,1378,"GO:0002437, GO:0050727, GO:0050776"
"892","Microglia_1_iter2","magenta",TRUE,0.0181042356567115,25,522,7,0.0134099616858238,0.28,"GO:0019886","GO:BP","antigen processing and presentation of exogenous peptide antigen via MHC class II",16178,6286,"GO:0002478, GO:0002495"
"893","Microglia_1_iter2","magenta",TRUE,0.0191178079019268,773,522,48,0.0919540229885057,0.0620957309184994,"GO:0060341","GO:BP","regulation of cellular localization",16178,15019,"GO:0032879, GO:0050794, GO:0051641"
"894","Microglia_1_iter2","magenta",TRUE,0.0191881300836168,171,522,18,0.0344827586206897,0.105263157894737,"GO:0032944","GO:BP","regulation of mononuclear cell proliferation",16178,8209,"GO:0032943, GO:0070663"
"895","Microglia_1_iter2","magenta",TRUE,0.0220587190418614,96,522,13,0.024904214559387,0.135416666666667,"GO:0009201","GO:BP","ribonucleoside triphosphate biosynthetic process",16178,3404,"GO:0009142, GO:0009199"
"896","Microglia_1_iter2","magenta",TRUE,0.0234623897234768,2769,522,127,0.243295019157088,0.0458649331888768,"GO:0031325","GO:BP","positive regulation of cellular metabolic process",16178,7374,"GO:0009893, GO:0031323, GO:0044237, GO:0048522"
"897","Microglia_1_iter2","magenta",TRUE,0.0281810671338014,2591,522,120,0.229885057471264,0.0463141644152837,"GO:0022607","GO:BP","cellular component assembly",16178,6852,"GO:0016043, GO:0044085"
"898","Microglia_1_iter2","magenta",TRUE,0.0292277508101378,246,522,22,0.0421455938697318,0.0894308943089431,"GO:0051251","GO:BP","positive regulation of lymphocyte activation",16178,14046,"GO:0002696, GO:0046649, GO:0051249"
"899","Microglia_1_iter2","magenta",TRUE,0.0296987062164764,160,522,17,0.0325670498084291,0.10625,"GO:0009060","GO:BP","aerobic respiration",16178,3273,"GO:0045333"
"900","Microglia_1_iter2","magenta",TRUE,0.0305142357062673,380,522,29,0.0555555555555556,0.0763157894736842,"GO:0043086","GO:BP","negative regulation of catalytic activity",16178,10869,"GO:0044092, GO:0050790"
"901","Microglia_1_iter2","magenta",TRUE,0.0308472765206454,177,522,18,0.0344827586206897,0.101694915254237,"GO:0002703","GO:BP","regulation of leukocyte mediated immunity",16178,1228,"GO:0002443, GO:0002697"
"902","Microglia_1_iter2","magenta",TRUE,0.0326403568661707,145,522,16,0.0306513409961686,0.110344827586207,"GO:0050777","GO:BP","negative regulation of immune response",16178,13680,"GO:0002683, GO:0006955, GO:0048585, GO:0050776"
"903","Microglia_1_iter2","magenta",TRUE,0.0348368191371237,213,522,20,0.0383141762452107,0.0938967136150235,"GO:1903039","GO:BP","positive regulation of leukocyte cell-cell adhesion",16178,23293,"GO:0007159, GO:0022409, GO:1903037"
"904","Microglia_1_iter2","magenta",TRUE,0.037888188039895,163,522,17,0.0325670498084291,0.104294478527607,"GO:0002573","GO:BP","myeloid leukocyte differentiation",16178,1101,"GO:0002521, GO:0030099"
"905","Microglia_1_iter2","magenta",TRUE,0.0378978796727765,466,522,33,0.0632183908045977,0.0708154506437768,"GO:0050865","GO:BP","regulation of cell activation",16178,13748,"GO:0001775, GO:0050794, GO:0051239"
"906","Microglia_1_iter2","magenta",TRUE,0.03851160245512,101,522,13,0.024904214559387,0.128712871287129,"GO:0009142","GO:BP","nucleoside triphosphate biosynthetic process",16178,3346,"GO:0009141, GO:1901293"
"907","Microglia_1_iter2","magenta",TRUE,0.0405203640765506,1100,522,61,0.116858237547893,0.0554545454545455,"GO:0051247","GO:BP","positive regulation of protein metabolic process",16178,14042,"GO:0010604, GO:0019538, GO:0051173, GO:0051246"
"908","Microglia_1_iter2","magenta",TRUE,0.0418040624248542,132,522,15,0.028735632183908,0.113636363636364,"GO:0034249","GO:BP","negative regulation of amide metabolic process",16178,8814,"GO:0034248, GO:0043603, GO:0051172"
"909","Microglia_1_iter2","magenta",TRUE,0.0435775800330482,798,522,48,0.0919540229885057,0.0601503759398496,"GO:0033365","GO:BP","protein localization to organelle",16178,8456,"GO:0008104"
"910","Microglia_1_iter2","magenta",TRUE,0.0450234835900093,182,522,18,0.0344827586206897,0.0989010989010989,"GO:0006457","GO:BP","protein folding",16178,2227,"GO:0009987, GO:0051604"
"911","Microglia_1_iter2","magenta",TRUE,0.0458618267002286,235,522,21,0.0402298850574713,0.0893617021276596,"GO:0070661","GO:BP","leukocyte proliferation",16178,16738,"GO:0008283"
"912","Microglia_1_iter2","magenta",TRUE,0.0464256711171747,272,522,23,0.0440613026819923,0.0845588235294118,"GO:0002696","GO:BP","positive regulation of leukocyte activation",16178,1221,"GO:0002684, GO:0002694, GO:0045321, GO:0050867"
"913","Microglia_1_iter2","magenta",TRUE,0.0492020792734677,273,522,23,0.0440613026819923,0.0842490842490843,"GO:0002697","GO:BP","regulation of immune effector process",16178,1222,"GO:0002252, GO:0002682"
"914","Microglia_1_iter2","magenta",TRUE,1.21826366690028e-77,115,550,73,0.132727272727273,0.634782608695652,"GO:0022626","GO:CC","cytosolic ribosome",16860,857,"GO:0005829, GO:0005840"
"915","Microglia_1_iter2","magenta",TRUE,8.2289566336523e-62,184,550,76,0.138181818181818,0.41304347826087,"GO:0044391","GO:CC","ribosomal subunit",16860,2076,"GO:0005840, GO:1990904"
"916","Microglia_1_iter2","magenta",TRUE,8.77375260671939e-60,214,550,79,0.143636363636364,0.369158878504673,"GO:0005840","GO:CC","ribosome",16860,389,"GO:0043232"
"917","Microglia_1_iter2","magenta",TRUE,1.08484717355914e-50,56,550,43,0.0781818181818182,0.767857142857143,"GO:0022625","GO:CC","cytosolic large ribosomal subunit",16860,856,"GO:0015934, GO:0022626"
"918","Microglia_1_iter2","magenta",TRUE,3.37505119527004e-48,618,550,110,0.2,0.177993527508091,"GO:1990904","GO:CC","ribonucleoprotein complex",16860,4043,"GO:0032991"
"919","Microglia_1_iter2","magenta",TRUE,3.01784741691343e-36,2108,550,184,0.334545454545455,0.0872865275142315,"GO:0070062","GO:CC","extracellular exosome",16860,2418,"GO:0005615, GO:1903561"
"920","Microglia_1_iter2","magenta",TRUE,1.37270759850748e-35,2131,550,184,0.334545454545455,0.0863444392304083,"GO:1903561","GO:CC","extracellular vesicle",16860,3690,"GO:0031982, GO:0065010"
"921","Microglia_1_iter2","magenta",TRUE,1.46534618539141e-35,2132,550,184,0.334545454545455,0.0863039399624766,"GO:0043230","GO:CC","extracellular organelle",16860,1882,"GO:0005576, GO:0043226"
"922","Microglia_1_iter2","magenta",TRUE,1.46534618539141e-35,2132,550,184,0.334545454545455,0.0863039399624766,"GO:0065010","GO:CC","extracellular membrane-bounded organelle",16860,2398,"GO:0043227, GO:0043230"
"923","Microglia_1_iter2","magenta",TRUE,4.70150827183007e-35,112,550,45,0.0818181818181818,0.401785714285714,"GO:0015934","GO:CC","large ribosomal subunit",16860,709,"GO:0044391"
"924","Microglia_1_iter2","magenta",TRUE,1.03350649316574e-32,43,550,30,0.0545454545454545,0.697674418604651,"GO:0022627","GO:CC","cytosolic small ribosomal subunit",16860,858,"GO:0015935, GO:0022626"
"925","Microglia_1_iter2","magenta",TRUE,1.54197057622964e-29,3566,550,237,0.430909090909091,0.0664610207515423,"GO:0031982","GO:CC","vesicle",16860,1228,"GO:0043227"
"926","Microglia_1_iter2","magenta",TRUE,1.69271820475688e-25,75,550,32,0.0581818181818182,0.426666666666667,"GO:0015935","GO:CC","small ribosomal subunit",16860,710,"GO:0044391"
"927","Microglia_1_iter2","magenta",TRUE,4.78388232022011e-24,10755,550,462,0.84,0.0429567642956764,"GO:0005737","GO:CC","cytoplasm",16860,309,"GO:0005622, GO:0110165"
"928","Microglia_1_iter2","magenta",TRUE,1.03642373424394e-23,5725,550,306,0.556363636363636,0.0534497816593886,"GO:0032991","GO:CC","protein-containing complex",16860,1340,"GO:0005575"
"929","Microglia_1_iter2","magenta",TRUE,1.85189123597943e-23,384,550,62,0.112727272727273,0.161458333333333,"GO:0005925","GO:CC","focal adhesion",16860,451,"GO:0030055"
"930","Microglia_1_iter2","magenta",TRUE,5.87817588691509e-23,392,550,62,0.112727272727273,0.158163265306122,"GO:0030055","GO:CC","cell-substrate junction",16860,869,"GO:0070161"
"931","Microglia_1_iter2","magenta",TRUE,6.03284569367508e-22,3205,550,205,0.372727272727273,0.0639625585023401,"GO:0005615","GO:CC","extracellular space",16860,232,"GO:0005576, GO:0110165"
"932","Microglia_1_iter2","magenta",TRUE,7.23777842447538e-21,5231,550,281,0.510909090909091,0.0537182183138979,"GO:0005829","GO:CC","cytosol",16860,380,"GO:0005737, GO:0110165"
"933","Microglia_1_iter2","magenta",TRUE,7.98430260968126e-19,3589,550,213,0.387272727272727,0.059348007801616,"GO:0005576","GO:CC","extracellular region",16860,198,"GO:0110165"
"934","Microglia_1_iter2","magenta",TRUE,1.25083570096442e-17,11983,550,480,0.872727272727273,0.0400567470583326,"GO:0043227","GO:CC","membrane-bounded organelle",16860,1879,"GO:0043226"
"935","Microglia_1_iter2","magenta",TRUE,1.06642264488449e-15,10872,550,446,0.810909090909091,0.0410228108903606,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16860,1883,"GO:0043227, GO:0043229"
"936","Microglia_1_iter2","magenta",TRUE,1.41326161894861e-15,12730,550,494,0.898181818181818,0.0388059701492537,"GO:0043226","GO:CC","organelle",16860,1878,"GO:0110165"
"937","Microglia_1_iter2","magenta",TRUE,3.9124532486253e-15,4051,550,221,0.401818181818182,0.0545544310046902,"GO:0012505","GO:CC","endomembrane system",16860,687,"GO:0110165"
"938","Microglia_1_iter2","magenta",TRUE,1.38429364790997e-14,1695,550,121,0.22,0.0713864306784661,"GO:0005783","GO:CC","endoplasmic reticulum",16860,348,"GO:0005737, GO:0012505, GO:0043231"
"939","Microglia_1_iter2","magenta",TRUE,1.57448116380613e-14,11912,550,471,0.856363636363636,0.0395399597044997,"GO:0043229","GO:CC","intracellular organelle",16860,1881,"GO:0005622, GO:0043226"
"940","Microglia_1_iter2","magenta",TRUE,3.96675007116202e-14,714,550,70,0.127272727272727,0.0980392156862745,"GO:0070161","GO:CC","anchoring junction",16860,2440,"GO:0030054"
"941","Microglia_1_iter2","magenta",TRUE,1.09580406650506e-13,13667,550,512,0.930909090909091,0.0374625009146118,"GO:0005622","GO:CC","intracellular anatomical structure",16860,237,"GO:0110165"
"942","Microglia_1_iter2","magenta",TRUE,1.51372179706838e-12,25,550,14,0.0254545454545455,0.56,"GO:0098553","GO:CC","lumenal side of endoplasmic reticulum membrane",16860,3189,"GO:0005789, GO:0098576"
"943","Microglia_1_iter2","magenta",TRUE,2.45971974708552e-12,72,550,21,0.0381818181818182,0.291666666666667,"GO:0032040","GO:CC","small-subunit processome",16860,1239,"GO:0030684"
"944","Microglia_1_iter2","magenta",TRUE,9.06301532824419e-12,33,550,15,0.0272727272727273,0.454545454545455,"GO:0098576","GO:CC","lumenal side of membrane",16860,3210,"GO:0031090, GO:0098552"
"945","Microglia_1_iter2","magenta",TRUE,1.8995042301768e-11,19,550,12,0.0218181818181818,0.631578947368421,"GO:0042611","GO:CC","MHC protein complex",16860,1809,"GO:0098797"
"946","Microglia_1_iter2","magenta",TRUE,3.90090664693158e-11,653,550,61,0.110909090909091,0.0934150076569678,"GO:0005764","GO:CC","lysosome",16860,332,"GO:0000323"
"947","Microglia_1_iter2","magenta",TRUE,3.90090664693158e-11,653,550,61,0.110909090909091,0.0934150076569678,"GO:0000323","GO:CC","lytic vacuole",16860,53,"GO:0005773"
"948","Microglia_1_iter2","magenta",TRUE,8.63592690200871e-11,104,550,23,0.0418181818181818,0.221153846153846,"GO:0030684","GO:CC","preribosome",16860,967,"GO:1990904"
"949","Microglia_1_iter2","magenta",TRUE,1.05483949278231e-10,184,550,30,0.0545454545454545,0.16304347826087,"GO:0101002","GO:CC","ficolin-1-rich granule",16860,3383,"GO:0030141"
"950","Microglia_1_iter2","magenta",TRUE,2.23361666147015e-10,772,550,66,0.12,0.0854922279792746,"GO:0030141","GO:CC","secretory granule",16860,916,"GO:0012505, GO:0099503"
"951","Microglia_1_iter2","magenta",TRUE,3.50690442297418e-10,81,550,20,0.0363636363636364,0.246913580246914,"GO:0030134","GO:CC","COPII-coated ER to Golgi transport vesicle",16860,910,"GO:0030135"
"952","Microglia_1_iter2","magenta",TRUE,8.0359660967759e-10,1993,550,122,0.221818181818182,0.061214249874561,"GO:0097708","GO:CC","intracellular vesicle",16860,3137,"GO:0031982, GO:0043231"
"953","Microglia_1_iter2","magenta",TRUE,9.5013929718026e-10,894,550,71,0.129090909090909,0.0794183445190157,"GO:0099503","GO:CC","secretory vesicle",16860,3364,"GO:0031410"
"954","Microglia_1_iter2","magenta",TRUE,1.55291212434518e-09,1989,550,121,0.22,0.060834590246355,"GO:0031410","GO:CC","cytoplasmic vesicle",16860,1106,"GO:0005737, GO:0097708"
"955","Microglia_1_iter2","magenta",TRUE,1.85116442341445e-09,7579,550,326,0.592727272727273,0.0430135901834015,"GO:0016020","GO:CC","membrane",16860,720,"GO:0110165"
"956","Microglia_1_iter2","magenta",TRUE,2.22286632278896e-09,5468,550,254,0.461818181818182,0.0464520848573519,"GO:0043233","GO:CC","organelle lumen",16860,1885,"GO:0031974, GO:0043226"
"957","Microglia_1_iter2","magenta",TRUE,2.22286632278896e-09,5468,550,254,0.461818181818182,0.0464520848573519,"GO:0070013","GO:CC","intracellular organelle lumen",16860,2399,"GO:0043229, GO:0043233"
"958","Microglia_1_iter2","magenta",TRUE,2.22286632278896e-09,5468,550,254,0.461818181818182,0.0464520848573519,"GO:0031974","GO:CC","membrane-enclosed lumen",16860,1221,"GO:0110165"
"959","Microglia_1_iter2","magenta",TRUE,2.31616490800769e-09,53,550,16,0.0290909090909091,0.30188679245283,"GO:0012507","GO:CC","ER to Golgi transport vesicle membrane",16860,689,"GO:0030134, GO:0030658, GO:0030662"
"960","Microglia_1_iter2","magenta",TRUE,2.83709052319026e-09,721,550,61,0.110909090909091,0.0846047156726768,"GO:0005773","GO:CC","vacuole",16860,340,"GO:0005737, GO:0043231"
"961","Microglia_1_iter2","magenta",TRUE,1.59289942159468e-08,375,550,40,0.0727272727272727,0.106666666666667,"GO:0098852","GO:CC","lytic vacuole membrane",16860,3285,"GO:0000323, GO:0005774"
"962","Microglia_1_iter2","magenta",TRUE,1.59289942159468e-08,375,550,40,0.0727272727272727,0.106666666666667,"GO:0005765","GO:CC","lysosomal membrane",16860,333,"GO:0005764, GO:0098852"
"963","Microglia_1_iter2","magenta",TRUE,2.95016815925355e-08,124,550,22,0.04,0.17741935483871,"GO:1904813","GO:CC","ficolin-1-rich granule lumen",16860,3709,"GO:0070013, GO:0101002"
"964","Microglia_1_iter2","magenta",TRUE,3.59905181682065e-08,2924,550,155,0.281818181818182,0.0530095759233926,"GO:0031090","GO:CC","organelle membrane",16860,1045,"GO:0016020, GO:0043227"
