"","name","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"802","Microglia_1_iter6","midnightblue",TRUE,0.020297849282714,2108,510,94,0.184313725490196,0.0445920303605313,"GO:0070062","GO:CC","extracellular exosome",16860,2418,"GO:0005615, GO:1903561"
"803","Microglia_1_iter6","midnightblue",TRUE,0.02110063805535,835,510,46,0.0901960784313725,0.0550898203592814,"GO:0005768","GO:CC","endosome",16860,336,"GO:0012505, GO:0031410"
"804","Microglia_1_iter6","midnightblue",TRUE,0.0216359633861559,714,510,41,0.0803921568627451,0.0574229691876751,"GO:0070161","GO:CC","anchoring junction",16860,2440,"GO:0030054"
"805","Microglia_1_iter6","midnightblue",TRUE,0.0264263790318519,5725,510,214,0.419607843137255,0.0373799126637555,"GO:0032991","GO:CC","protein-containing complex",16860,1340,"GO:0005575"
"806","Microglia_1_iter6","midnightblue",TRUE,0.0268114840939881,721,510,41,0.0803921568627451,0.0568654646324549,"GO:0005773","GO:CC","vacuole",16860,340,"GO:0005737, GO:0043231"
"807","Microglia_1_iter6","midnightblue",TRUE,0.0303989260818683,2131,510,94,0.184313725490196,0.0441107461285781,"GO:1903561","GO:CC","extracellular vesicle",16860,3690,"GO:0031982, GO:0065010"
"808","Microglia_1_iter6","midnightblue",TRUE,0.0304513879599888,653,510,38,0.0745098039215686,0.0581929555895865,"GO:0005764","GO:CC","lysosome",16860,332,"GO:0000323"
"809","Microglia_1_iter6","midnightblue",TRUE,0.0304513879599888,653,510,38,0.0745098039215686,0.0581929555895865,"GO:0000323","GO:CC","lytic vacuole",16860,53,"GO:0005773"
"810","Microglia_1_iter6","midnightblue",TRUE,0.0309289084738995,2132,510,94,0.184313725490196,0.0440900562851782,"GO:0043230","GO:CC","extracellular organelle",16860,1882,"GO:0005576, GO:0043226"
"811","Microglia_1_iter6","midnightblue",TRUE,0.0309289084738995,2132,510,94,0.184313725490196,0.0440900562851782,"GO:0065010","GO:CC","extracellular membrane-bounded organelle",16860,2398,"GO:0043227, GO:0043230"
"812","Microglia_1_iter6","midnightblue",TRUE,0.0358551935579494,3566,510,143,0.280392156862745,0.0401009534492428,"GO:0031982","GO:CC","vesicle",16860,1228,"GO:0043227"
"813","Microglia_1_iter6","midnightblue",TRUE,0.0374547685027032,4051,510,159,0.311764705882353,0.0392495680078993,"GO:0012505","GO:CC","endomembrane system",16860,687,"GO:0110165"
"814","Microglia_1_iter6","midnightblue",TRUE,0.0384184443325319,406,510,27,0.0529411764705882,0.0665024630541872,"GO:0005774","GO:CC","vacuolar membrane",16860,341,"GO:0005773, GO:0098588"
"815","Microglia_1_iter6","midnightblue",TRUE,0.0456817724609409,739,510,41,0.0803921568627451,0.0554803788903924,"GO:0016604","GO:CC","nuclear body",16860,765,"GO:0005654, GO:0110165"
"816","Microglia_1_iter6","midnightblue",TRUE,3.00423230000736e-09,1802,513,105,0.204678362573099,0.0582685904550499,"GO:0019899","GO:MF","enzyme binding",17314,3728,"GO:0005515"
"817","Microglia_1_iter6","midnightblue",TRUE,2.69657410714534e-07,13965,513,464,0.90448343079922,0.0332259219477265,"GO:0005515","GO:MF","protein binding",17314,1492,"GO:0005488"
"818","Microglia_1_iter6","midnightblue",TRUE,4.71777664419604e-07,2069,513,109,0.212475633528265,0.0526824552924118,"GO:0140096","GO:MF","catalytic activity, acting on a protein",17314,10409,"GO:0003824"
"819","Microglia_1_iter6","midnightblue",TRUE,2.92406524107348e-06,1007,513,64,0.124756335282651,0.0635551142005958,"GO:0060090","GO:MF","molecular adaptor activity",17314,8382,"GO:0003674"
"820","Microglia_1_iter6","midnightblue",TRUE,1.11836355095898e-05,2056,513,104,0.202729044834308,0.0505836575875486,"GO:0016740","GO:MF","transferase activity",17314,2939,"GO:0003824"
"821","Microglia_1_iter6","midnightblue",TRUE,3.08756018226993e-05,860,513,55,0.107212475633528,0.063953488372093,"GO:0030674","GO:MF","protein-macromolecule adaptor activity",17314,3987,"GO:0060090"
"822","Microglia_1_iter6","midnightblue",TRUE,3.51152980730893e-05,79,513,14,0.0272904483430799,0.177215189873418,"GO:0043130","GO:MF","ubiquitin binding",17314,5716,"GO:0032182"
"823","Microglia_1_iter6","midnightblue",TRUE,7.88722220226607e-05,97,513,15,0.0292397660818713,0.154639175257732,"GO:0032182","GO:MF","ubiquitin-like protein binding",17314,4406,"GO:0005515"
"824","Microglia_1_iter6","midnightblue",TRUE,0.000312087787936167,330,513,28,0.0545808966861598,0.0848484848484849,"GO:0045296","GO:MF","cadherin binding",17314,6083,"GO:0050839"
"825","Microglia_1_iter6","midnightblue",TRUE,0.000402189054974165,674,513,44,0.0857699805068226,0.0652818991097923,"GO:0016746","GO:MF","acyltransferase activity",17314,2944,"GO:0016740"
"826","Microglia_1_iter6","midnightblue",TRUE,0.000549978690971546,441,513,33,0.064327485380117,0.0748299319727891,"GO:0019787","GO:MF","ubiquitin-like protein transferase activity",17314,3693,"GO:0016755, GO:0140096"
"827","Microglia_1_iter6","midnightblue",TRUE,0.000886028375130171,515,513,36,0.0701754385964912,0.0699029126213592,"GO:0004672","GO:MF","protein kinase activity",17314,975,"GO:0016301, GO:0016773, GO:0140096"
"828","Microglia_1_iter6","midnightblue",TRUE,0.000989135853046741,411,513,31,0.0604288499025341,0.0754257907542579,"GO:0004842","GO:MF","ubiquitin-protein transferase activity",17314,1112,"GO:0019787"
"829","Microglia_1_iter6","midnightblue",TRUE,0.00109011900479164,455,513,33,0.064327485380117,0.0725274725274725,"GO:0016755","GO:MF","aminoacyltransferase activity",17314,2953,"GO:0016746"
"830","Microglia_1_iter6","midnightblue",TRUE,0.00116040555329784,4904,513,193,0.376218323586745,0.0393556280587276,"GO:0003824","GO:MF","catalytic activity",17314,368,"GO:0003674"
"831","Microglia_1_iter6","midnightblue",TRUE,0.00159793474494856,379,513,29,0.0565302144249513,0.0765171503957784,"GO:0004674","GO:MF","protein serine/threonine kinase activity",17314,977,"GO:0004672"
"832","Microglia_1_iter6","midnightblue",TRUE,0.00172548125114785,620,513,40,0.0779727095516569,0.0645161290322581,"GO:0016773","GO:MF","phosphotransferase activity, alcohol group as acceptor",17314,2967,"GO:0016772"
"833","Microglia_1_iter6","midnightblue",TRUE,0.00202401834808601,534,513,36,0.0701754385964912,0.0674157303370786,"GO:0050839","GO:MF","cell adhesion molecule binding",17314,7918,"GO:0005515"
"834","Microglia_1_iter6","midnightblue",TRUE,0.00407254118973247,666,513,41,0.0799220272904483,0.0615615615615616,"GO:0016301","GO:MF","kinase activity",17314,2763,"GO:0016772"
"835","Microglia_1_iter6","midnightblue",TRUE,0.00757062753522489,804,513,46,0.0896686159844055,0.0572139303482587,"GO:0016772","GO:MF","transferase activity, transferring phosphorus-containing groups",17314,2966,"GO:0016740"
"836","Microglia_1_iter6","midnightblue",TRUE,0.0127478890933828,67,513,10,0.0194931773879142,0.149253731343284,"GO:0019003","GO:MF","GDP binding",17314,3582,"GO:0032561, GO:0043168"
"837","Microglia_1_iter6","midnightblue",TRUE,0.0185381277111214,15291,513,480,0.935672514619883,0.0313910143221503,"GO:0005488","GO:MF","binding",17314,1480,"GO:0003674"
"838","Microglia_1_iter6","midnightblue",TRUE,0.0265762901503733,331,513,24,0.0467836257309941,0.0725075528700906,"GO:0061659","GO:MF","ubiquitin-like protein ligase activity",17314,8444,"GO:0019787"
"839","Microglia_1_iter6","midnightblue",TRUE,0.0275059585160343,24,513,6,0.0116959064327485,0.25,"GO:0008139","GO:MF","nuclear localization sequence binding",17314,1575,"GO:0005048"
"840","Microglia_1_iter6","midnightblue",TRUE,0.03830806988065,661,513,38,0.0740740740740741,0.0574886535552194,"GO:0019900","GO:MF","kinase binding",17314,3729,"GO:0019899"
"841","Microglia_1_iter6","midnightblue",TRUE,0.0486054159775286,1341,513,64,0.124756335282651,0.0477255779269202,"GO:0044877","GO:MF","protein-containing complex binding",17314,6047,"GO:0005488"
"842","Microglia_1_iter6","midnightblue",TRUE,6.13439016531288e-05,165,285,20,0.0701754385964912,0.121212121212121,"KEGG:04140","KEGG","Autophagy - animal",8484,277,"KEGG:00000"
"843","Microglia_1_iter6","midnightblue",TRUE,8.98171665455667e-05,249,285,25,0.087719298245614,0.100401606425703,"KEGG:05132","KEGG","Salmonella infection",8484,429,"KEGG:00000"
"844","Microglia_1_iter6","midnightblue",TRUE,0.000837593897647208,246,285,23,0.0807017543859649,0.0934959349593496,"KEGG:05131","KEGG","Shigellosis",8484,428,"KEGG:00000"
"845","Microglia_1_iter6","midnightblue",TRUE,0.00124206433042482,136,285,16,0.056140350877193,0.117647058823529,"KEGG:05135","KEGG","Yersinia infection",8484,432,"KEGG:00000"
"846","Microglia_1_iter6","midnightblue",TRUE,0.00340663836260042,197,285,19,0.0666666666666667,0.0964467005076142,"KEGG:05130","KEGG","Pathogenic Escherichia coli infection",8484,427,"KEGG:00000"
"847","Microglia_1_iter6","midnightblue",TRUE,0.0154979476508931,167,285,16,0.056140350877193,0.0958083832335329,"KEGG:05164","KEGG","Influenza A",8484,445,"KEGG:00000"
"848","Microglia_1_iter6","midnightblue",TRUE,0.0212286921230985,62,285,9,0.0315789473684211,0.145161290322581,"KEGG:03250","KEGG","Viral life cycle - HIV-1",8484,223,"KEGG:00000"
"849","Microglia_1_iter6","midnightblue",TRUE,0.0257947264472214,248,285,20,0.0701754385964912,0.0806451612903226,"KEGG:04144","KEGG","Endocytosis",8484,280,"KEGG:00000"
"850","Microglia_1_iter6","midnightblue",TRUE,0.0425245372094491,147,285,14,0.0491228070175439,0.0952380952380952,"KEGG:04145","KEGG","Phagosome",8484,281,"KEGG:00000"
"851","Microglia_1_iter6","midnightblue",TRUE,0.0459187048561691,202,285,17,0.0596491228070175,0.0841584158415842,"KEGG:04510","KEGG","Focal adhesion",8484,313,"KEGG:00000"
"852","Microglia_1_iter6","midnightblue",TRUE,0.000193490427551332,2545,364,127,0.348901098901099,0.049901768172888,"REAC:R-HSA-162582","REAC","Signal Transduction",10842,2144,"REAC:0000000"
"853","Microglia_1_iter6","midnightblue",TRUE,0.000316515301647011,2052,364,107,0.293956043956044,0.0521442495126706,"REAC:R-HSA-168256","REAC","Immune System",10842,1136,"REAC:0000000"
"854","Microglia_1_iter6","midnightblue",TRUE,0.000849453068805598,103,364,15,0.0412087912087912,0.145631067961165,"REAC:R-HSA-168164","REAC","Toll Like Receptor 3 (TLR3) Cascade",10842,2441,"REAC:R-HSA-168898"
"855","Microglia_1_iter6","midnightblue",TRUE,0.00138855813794811,107,364,15,0.0412087912087912,0.14018691588785,"REAC:R-HSA-937061","REAC","TRIF(TICAM1)-mediated TLR4 signaling ",10842,2395,"REAC:R-HSA-166166"
"856","Microglia_1_iter6","midnightblue",TRUE,0.00138855813794811,107,364,15,0.0412087912087912,0.14018691588785,"REAC:R-HSA-166166","REAC","MyD88-independent TLR4 cascade ",10842,1453,"REAC:R-HSA-166016"
"857","Microglia_1_iter6","midnightblue",TRUE,0.00757195019734591,153,364,17,0.0467032967032967,0.111111111111111,"REAC:R-HSA-73887","REAC","Death Receptor Signaling",10842,441,"REAC:R-HSA-162582"
"858","Microglia_1_iter6","midnightblue",TRUE,0.00765593693260126,1101,364,63,0.173076923076923,0.0572207084468665,"REAC:R-HSA-168249","REAC","Innate Immune System",10842,1170,"REAC:R-HSA-168256"
"859","Microglia_1_iter6","midnightblue",TRUE,0.00996898620929563,449,364,33,0.0906593406593407,0.0734966592427617,"REAC:R-HSA-9012999","REAC","RHO GTPase cycle",10842,1796,"REAC:R-HSA-194315"
"860","Microglia_1_iter6","midnightblue",TRUE,0.0123845892192409,143,364,16,0.043956043956044,0.111888111888112,"REAC:R-HSA-166016","REAC","Toll Like Receptor 4 (TLR4) Cascade",10842,2442,"REAC:R-HSA-168898"
"861","Microglia_1_iter6","midnightblue",TRUE,0.0184767845175525,719,364,45,0.123626373626374,0.062586926286509,"REAC:R-HSA-1280215","REAC","Cytokine Signaling in Immune system",10842,411,"REAC:R-HSA-168256"
"862","Microglia_1_iter6","midnightblue",TRUE,0.0203004200146319,165,364,17,0.0467032967032967,0.103030303030303,"REAC:R-HSA-168898","REAC","Toll-like Receptor Cascades",10842,2448,"REAC:R-HSA-168249"
"863","Microglia_1_iter6","midnightblue",TRUE,0.0255802259438701,21,364,6,0.0164835164835165,0.285714285714286,"REAC:R-HSA-1606322","REAC","ZBP1(DAI) mediated induction of type I IFNs",10842,2602,"REAC:R-HSA-1834949"
"864","Microglia_1_iter6","midnightblue",TRUE,0.0362470080169224,80,364,11,0.0302197802197802,0.1375,"REAC:R-HSA-1168372","REAC","Downstream signaling events of B Cell Receptor (BCR)",10842,764,"REAC:R-HSA-983705"
"865","Microglia_1_iter6","midnightblue",TRUE,0.0418773831377996,55,364,9,0.0247252747252747,0.163636363636364,"REAC:R-HSA-75893","REAC","TNF signaling",10842,2370,"REAC:R-HSA-73887"
"866","Microglia_1_iter6","midnightblue",TRUE,0.0435345543115037,999,364,56,0.153846153846154,0.0560560560560561,"REAC:R-HSA-5663205","REAC","Infectious disease",10842,1149,"REAC:R-HSA-1643685"
"867","Microglia_1_iter6","midnightblue",TRUE,0.0449521991276496,23,364,6,0.0164835164835165,0.260869565217391,"REAC:R-HSA-9013422","REAC","RHOBTB1 GTPase cycle",10842,1811,"REAC:R-HSA-9706574"
"868","Microglia_1_iter6","pink",TRUE,0.00749578316238929,5297,317,142,0.44794952681388,0.0268076269586558,"GO:0060255","GO:BP","regulation of macromolecule metabolic process",16178,14938,"GO:0019222, GO:0043170"
"869","Microglia_1_iter6","pink",TRUE,0.015355540185413,4283,317,119,0.375394321766562,0.027784263366799,"GO:0010468","GO:BP","regulation of gene expression",16178,4208,"GO:0010467, GO:0010556"
"870","Microglia_1_iter6","pink",TRUE,0.0177292324100377,10492,317,241,0.760252365930599,0.022969881814716,"GO:0065007","GO:BP","biological regulation",16178,16384,"GO:0008150"
"871","Microglia_1_iter6","pink",TRUE,0.0184913166204429,4530,317,124,0.391167192429022,0.0273730684326711,"GO:0009889","GO:BP","regulation of biosynthetic process",16178,3787,"GO:0009058, GO:0019222"
"872","Microglia_1_iter6","pink",TRUE,0.021476504221246,4404,317,121,0.381703470031546,0.0274750227066303,"GO:0010556","GO:BP","regulation of macromolecule biosynthetic process",16178,4258,"GO:0009059, GO:0031326, GO:0060255"
"873","Microglia_1_iter6","pink",TRUE,0.0227403815248368,9578,317,224,0.706624605678233,0.0233869283775318,"GO:0050794","GO:BP","regulation of cellular process",16178,13691,"GO:0009987, GO:0050789"
"874","Microglia_1_iter6","pink",TRUE,0.0233489227610263,4504,317,123,0.38801261829653,0.0273090586145648,"GO:0031326","GO:BP","regulation of cellular biosynthetic process",16178,7375,"GO:0009889, GO:0031323, GO:0044249"
"875","Microglia_1_iter6","pink",TRUE,0.0286838220339551,5757,317,149,0.470031545741325,0.0258815355219732,"GO:0019222","GO:BP","regulation of metabolic process",16178,5789,"GO:0008152, GO:0050789"
"876","Microglia_1_iter6","pink",TRUE,0.0422922682761683,5313,317,139,0.438485804416404,0.0261622435535479,"GO:0031323","GO:BP","regulation of cellular metabolic process",16178,7372,"GO:0019222, GO:0044237, GO:0050794"
"877","Microglia_1_iter6","pink",TRUE,8.06403331107032e-08,13667,324,302,0.932098765432099,0.0220970220238531,"GO:0005622","GO:CC","intracellular anatomical structure",16860,237,"GO:0110165"
"878","Microglia_1_iter6","pink",TRUE,1.55528554622675e-07,5231,324,153,0.472222222222222,0.0292487096157522,"GO:0005829","GO:CC","cytosol",16860,380,"GO:0005737, GO:0110165"
"879","Microglia_1_iter6","pink",TRUE,0.000177278569289502,11912,324,267,0.824074074074074,0.0224143720617864,"GO:0043229","GO:CC","intracellular organelle",16860,1881,"GO:0005622, GO:0043226"
"880","Microglia_1_iter6","pink",TRUE,0.000240162833950506,10872,324,249,0.768518518518518,0.0229028697571744,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16860,1883,"GO:0043227, GO:0043229"
"881","Microglia_1_iter6","pink",TRUE,0.000606683703254942,6709,324,170,0.524691358024691,0.0253390967357281,"GO:0005634","GO:CC","nucleus",16860,243,"GO:0043231"
"882","Microglia_1_iter6","pink",TRUE,0.00350531048051499,4111,324,113,0.348765432098765,0.027487229384578,"GO:0005654","GO:CC","nucleoplasm",16860,252,"GO:0031981, GO:0110165"
"883","Microglia_1_iter6","pink",TRUE,0.00435494316544869,4410,324,119,0.367283950617284,0.026984126984127,"GO:0031981","GO:CC","nuclear lumen",16860,1227,"GO:0005634, GO:0070013"
"884","Microglia_1_iter6","pink",TRUE,0.0115600031975664,1339,324,47,0.145061728395062,0.0351008215085885,"GO:0032993","GO:CC","protein-DNA complex",16860,1342,"GO:0032991"
"885","Microglia_1_iter6","pink",TRUE,0.0148099552308539,1274,324,45,0.138888888888889,0.0353218210361068,"GO:0000785","GO:CC","chromatin",16860,92,"GO:0005694, GO:0032993"
"886","Microglia_1_iter6","pink",TRUE,0.0224922167327873,244,324,15,0.0462962962962963,0.0614754098360656,"GO:0090575","GO:CC","RNA polymerase II transcription regulator complex",16860,2858,"GO:0005667, GO:0140513"
"887","Microglia_1_iter6","pink",TRUE,0.042509256558669,1742,324,55,0.169753086419753,0.0315729047072331,"GO:0005694","GO:CC","chromosome",16860,284,"GO:0043232"
"888","Microglia_1_iter6","pink",TRUE,0.00278926127730003,15,328,5,0.0152439024390244,0.333333333333333,"GO:0061578","GO:MF","K63-linked deubiquitinase activity",17314,8412,"GO:0101005"
"889","Microglia_1_iter6","pink",TRUE,0.0115140942941711,2069,328,65,0.198170731707317,0.0314161430642823,"GO:0140096","GO:MF","catalytic activity, acting on a protein",17314,10409,"GO:0003824"
"890","Microglia_1_iter6","pink",TRUE,0.0136212683425077,434,328,22,0.0670731707317073,0.0506912442396313,"GO:0030695","GO:MF","GTPase regulator activity",17314,3988,"GO:0060589"
"891","Microglia_1_iter6","pink",TRUE,0.0136212683425077,434,328,22,0.0670731707317073,0.0506912442396313,"GO:0060589","GO:MF","nucleoside-triphosphatase regulator activity",17314,8391,"GO:0030234"
"892","Microglia_1_iter6","pink",TRUE,0.0137867570078964,65,328,8,0.024390243902439,0.123076923076923,"GO:0046332","GO:MF","SMAD binding",17314,6151,"GO:0005515"
"893","Microglia_1_iter6","pink",TRUE,0.0331842039792164,2056,328,63,0.192073170731707,0.0306420233463035,"GO:0016740","GO:MF","transferase activity",17314,2939,"GO:0003824"
